Course_Code,Course_Title,L-T-P-S-C,Faculty,Semester_Half,Elective,Students,basket,source_file
MA161,Statistics,3-0-0-0-2,Dr. Ramesh Athe,1,0,107,0,CSE_1_A_courses
DS161,Introduction to DS and AI,3-0-0-0-2,Dr. Abdul Wahid,1,0,107,0,CSE_1_A_courses
MA162,Probability,3-0-0-0-2,Dr. Chinmayananda,2,0,107,0,CSE_1_A_courses
EC161,Digital Design,3-0-2-0-2,Dr. Prakash Pawar,2,0,107,0,CSE_1_A_courses
CS161,Problem Solving through Programming,3-0-2-0-4,Dr. Sunil Kumar PV,0,0,107,0,CSE_1_A_courses
HS161,English Language and Communication,3-0-0-0-3,Dr. Rajesh N S,0,0,107,0,CSE_1_A_courses
PH151,Introduction to Quantum Physics,3-0-0-0-2,Prof. Ravishankar,1,1,37,1,CSE_1_A_courses
DS151,Linux for Engineers,3-0-0-0-2,Dr. Vivekraj V K,1,1,67,1,CSE_1_A_courses
NEW,Fundamentals of Sensing and Control,3-0-0-0-2,Mr. Mallikarjun Kande,2,1,35,1,CSE_1_A_courses
NEW,Leveraging IT for Social Good & CSR,3-0-0-0-2,Dr. Rajesh N S,2,1,20,1,CSE_1_A_courses
NEW,Basics of Design,3-0-0-0-2,Dr. Sandesh P,2,1,54,1,CSE_1_A_courses
HS156,Holistic Personality Development,3-0-0-0-1,Dr. Rajesh N S,2,1,42,1,CSE_1_A_courses
CS151,Introduction to Cybersecurity,3-0-0-0-2,Dr. Girish Revadigar,1,1,102,1,CSE_1_A_courses
MA161,Statistics,3-0-0-0-2,Dr. Ramesh Athe,1,0,107,0,CSE_1_B_courses
DS161,Introduction to DS and AI,3-0-0-0-2,Dr. Abdul Wahid,1,0,107,0,CSE_1_B_courses
MA162,Probability,3-0-0-0-2,Dr. Chinmayananda,2,0,107,0,CSE_1_B_courses
EC161,Digital Design,3-0-2-0-2,Dr. Prakash Pawar,2,0,107,0,CSE_1_B_courses
CS161,Problem Solving through Programming,3-0-2-0-4,Dr. Sunil CK,0,0,107,0,CSE_1_B_courses
HS161,English Language and Communication,3-0-0-0-3,Dr. Rajesh N S,0,0,107,0,CSE_1_B_courses
PH151,Introduction to Quantum Physics,3-0-0-0-2,Prof. Ravishankar,1,1,37,1,CSE_1_B_courses
DS151,Linux for Engineers,3-0-0-0-2,Dr. Vivekraj V K,1,1,67,1,CSE_1_B_courses
NEW,Fundamentals of Sensing and Control,3-0-0-0-2,Mr. Mallikarjun Kande,2,1,35,1,CSE_1_B_courses
NEW,Leveraging IT for Social Good & CSR,3-0-0-0-2,Dr. Rajesh N S,2,1,20,1,CSE_1_B_courses
NEW,Basics of Design,3-0-0-0-2,Dr. Sandesh P,2,1,54,1,CSE_1_B_courses
HS156,Holistic Personality Development,3-0-0-0-1,Dr. Rajesh N S,2,1,42,1,CSE_1_B_courses
CS151,Introduction to Cybersecurity,3-0-0-0-2,Dr. Girish Revadigar,1,1,102,1,CSE_1_B_courses
MA261,Differential Equations,3-1-0-0-2,Dr. Anand Barangi,1,0,85,0,CSE_3_A_courses
MA262,Multivariate Calculus,3-1-0-0-2,Dr. Somen Bhattacharjee,2,0,85,0,CSE_3_A_courses
CS261,Operating Systems,3-1-0-4-2,Dr. Suvadip Hazra,1,0,85,0,CSE_3_A_courses
CS262,Software design tools and technique,3-0-2-0-3,Dr. Sunil Kumar PV,0,0,85,0,CSE_3_A_courses
CS263,Design & Analysis of Algorithms,3-0-2-0-4,Dr. Malay,0,0,85,0,CSE_3_A_courses
CS264,Computer Networks,3-1-0-0-4,Dr. Prabhu Prasad BM,0,0,85,0,CSE_3_A_courses
NEW,Electronics System Design-I,3-1-0-0-2,Dr. Pankaj Kumar,1,1,75,1,CSE_3_A_courses
CS162,Data Science with Python,3-1-0-0-2,Dr. Abdul Wahid,1,1,50,1,CSE_3_A_courses
NEW,2D Computer Graphics,3-1-0-0-2,Dr. Vivekraj V K,1,1,20,1,CSE_3_A_courses
NEW,Introduction to RFIC Design,3-1-0-0-2,Dr. Sibasankar Padhy,1,1,15,1,CSE_3_A_courses
NEW,Electronic System Engineering,3-1-0-0-2,Mr. Mallikarjun Kande,1,1,60,1,CSE_3_A_courses
New,Introduction to Embedded Signal Intelligence,3-1-0-0-2,Dr. Sibasankar Padhy,2,1,70,1,CSE_3_A_courses
MA261,Differential Equations,3-1-0-0-2,Dr. Anand Barangi,1,0,85,0,CSE_3_B_courses
MA262,Multivariate Calculus,3-1-0-0-2,Dr. Somen Bhattacharjee,2,0,85,0,CSE_3_B_courses
CS261,Operating Systems,3-1-0-4-2,Dr. Suvadip Hazra,2,0,85,0,CSE_3_B_courses
CS262,Software design tools and technique,3-0-2-0-3,Dr. Vivekraj V K,0,0,85,0,CSE_3_B_courses
CS263,Design & Analysis of Algorithms,3-0-2-0-4,Dr. Pramod Yelmewad,0,0,85,0,CSE_3_B_courses
CS264,Computer Networks,3-1-0-0-4,Dr. Prabhu Prasad BM,0,0,85,0,CSE_3_B_courses
NEW,Electronics System Design-I,3-1-0-0-2,Dr. Pankaj Kumar,1,1,75,1,CSE_3_B_courses
CS162,Data Science with Python,3-1-0-0-2,Dr. Abdul Wahid,1,1,50,1,CSE_3_B_courses
NEW,2D Computer Graphics,3-1-0-0-2,Dr. Vivekraj V K,1,1,15,1,CSE_3_B_courses
NEW,Introduction to RFIC Design,3-1-0-0-2,Dr. Sibasankar Padhy,1,1,20,1,CSE_3_B_courses
NEW,Electronic System Engineering,3-1-0-0-2,Mr. Mallikarjun Kande,1,1,60,1,CSE_3_B_courses
New,Introduction to Embedded Signal Intelligence,3-1-0-0-2,Dr. Sibasankar Padhy,2,1,65,1,CSE_3_B_courses
CS309,Statistics for Computer Science,3-1-0-0-4,Dr. Sunil CK,0,0,69,0,CSE_5_A_courses
CS303,Computer Networks,3-1-2-0-5,Dr. Animesh Roy,0,0,69,0,CSE_5_A_courses
CS304,Artificial Intelligence,3-1-0-0-4,Dr. Krishnendu,0,0,56,0,CSE_5_A_courses
HS101,Environmental Studies,0-0-0-8-2,Dr. Aswath Babu H,0,0,0,0,CSE_5_A_courses
CS463,Parallel Computing,4-0-0-0-4,Dr. Pramod Yelmewad,0,1,6,1,CSE_5_A_courses
CS308,Compiler Design,4-0-0-0-4,Dr. Pavan Kumar C,0,1,8,1,CSE_5_A_courses
DS301,Graphs and Social Network,4-0-0-0-4,Dr. Utkarsh Khaire,0,1,5,1,CSE_5_A_courses
CS366,Advanced Algorithm Design,4-0-0-0-4,Dr. Suvadip Hazra,0,1,50,1,CSE_5_A_courses
DS359,Full Stack Development,4-0-0-0-4,Dr. Manjunath KV,0,1,16,2,CSE_5_A_courses
EC355,Internet of Things,4-0-0-0-4,Dr. Prakash Pawar,0,1,10,2,CSE_5_A_courses
CS352,Cryptography & Information Security,4-0-0-0-4,Dr. Rajendra Hegadi,0,1,11,2,CSE_5_A_courses
EC365,AI in Biomedical Signal Interpretation,4-0-0-0-4,Dr. Sibasankar Padhy,0,1,7,2,CSE_5_A_courses
ASD352,User Interactions and Experience Design,3-0-2-0-4,Dr. Sandesh P,0,1,22,2,CSE_5_A_courses
EC364,Semiconductor Device Modeling,3-1-0-0-4,Dr. Pankaj Kumar,0,1,3,2,CSE_5_A_courses
CS309,Statistics for Computer Science,3-1-0-0-4,Dr. Pavan Kumar C,0,0,68,0,CSE_5_B_courses
CS303,Computer Networks,3-1-2-0-5,Dr. Dibyajyoti Guha,0,0,68,0,CSE_5_B_courses
CS304,Artificial Intelligence,3-1-0-0-4,Dr. Girish GN,0,0,56,0,CSE_5_B_courses
HS101,Environmental Studies,0-0-0-8-2,Dr. Aswath Babu H,0,0,0,0,CSE_5_B_courses
CS463,Parallel Computing,4-0-0-0-4,Dr. Pramod Yelmewad,0,1,6,1,CSE_5_B_courses
CS308,Compiler Design,4-0-0-0-4,Dr. Pavan Kumar C,0,1,7,1,CSE_5_B_courses
DS301,Graphs and Social Network,4-0-0-0-4,Dr. Utkarsh Khaire,0,1,4,1,CSE_5_B_courses
CS366,Advanced Algorithm Design,4-0-0-0-4,Dr. Suvadip Hazra,0,1,51,1,CSE_5_B_courses
DS359,Full Stack Development,4-0-0-0-4,Dr. Manjunath KV,0,1,16,2,CSE_5_B_courses
EC355,Internet of Things,4-0-0-0-4,Dr. Prakash Pawar,0,1,10,2,CSE_5_B_courses
CS352,Cryptography & Information Security,4-0-0-0-4,Dr. Rajendra Hegadi,0,1,10,2,CSE_5_B_courses
EC365,AI in Biomedical Signal Interpretation,4-0-0-0-4,Dr. Sibasankar Padhy,0,1,7,2,CSE_5_B_courses
ASD352,User Interactions and Experience Design,3-0-2-0-4,Dr. Sandesh P,0,1,22,2,CSE_5_B_courses
EC364,Semiconductor Device Modeling,3-1-0-0-4,Dr. Pankaj Kumar,0,1,3,2,CSE_5_B_courses
CS151,Introduction to Cybersecurity,3-0-0-4-2,Dr. Girish Revadigar,1,1,44,1,DSAI_1_courses
CS161,Problem solving through Programming,3-0-2-0-4,Dr. Sunil C K/Dr. Sunil Kumar P V,0,0,134,0,DSAI_1_courses
DS151,Linux for Engineers,3-0-0-0-2,Dr. Vivek Raj VK,1,1,44,1,DSAI_1_courses
EC161,Digital Design,3-0-2-0-2,Dr. Prakash Pawar,1,0,134,0,DSAI_1_courses
HS152,Economics,3-0-0-0-2, Dr. Anushree,1,0,32,0,DSAI_1_courses
MA162,Probability,3-0-0-0-2,Dr. Chinmayananda A,1,0,134,0,DSAI_1_courses
PH151,Introduction to Quantum Physics,3-0-0-0-2,Dr. Aswath Babu,1,1,44,1,DSAI_1_courses
MA262,Multivariate Calculus,3-1-0-0-2,Dr. Somen Bhattacharjee,1,0,86,0,DSAI_3_courses
MA261,Differential Equations,3-1-0-0-2,Dr. Anand Barangi,2,0,86,0,DSAI_3_courses
DA261,Statistical Programming,1-0-2-0-2,Dr. Ramesh Athe,1,0,86,0,DSAI_3_courses
DA262,Data Handling and Visualization,2-0-2-0-3,Dr. Siddharth R,1,0,86,0,DSAI_3_courses
CS304,Artificial Intelligence,3-1-0-0-4,Dr. Animesh Chaturvedi,0,0,86,0,DSAI_3_courses
CS307,Machine Learning,3-2-0-0-4,Dr. Utkarsh Khaire,0,0,86,0,DSAI_3_courses
HSS/IE,Multiple Professors,1-0-0-0-1,Respective Faculty,1,1,86,1,DSAI_3_courses
New,Electronics System Design-I,3-1-0-0-2,Dr. Pankaj Kumar,1,1,75,1,DSAI_3_courses
New,Introduction of RFIC design,3-1-0-0-2,Dr. Rajesh Kumar,1,1,50,1,DSAI_3_courses
New,Introduction to Embedded Signal Intelligence,3-1-0-0-2,Dr. Sibasankar Padhy,2,1,15,1,DSAI_3_courses
New,Electronic Systems Engineering,3-1-0-0-2,Mr. Mallikarjun Kande,1,1,20,1,DSAI_3_courses
New,Data Science with Python,3-1-0-0-2,Dr. Abdul Wahid,1,1,60,1,DSAI_3_courses
NEW,2D Computer Graphics,3-1-0-0-2,Dr. Vivekraj V K,1,1,65,1,DSAI_3_courses
DS302,Computer Communication Networks,3-1-2-0-5,Dr. Shirshendu Layek,0,0,74,0,DSAI_5_courses
DS303,Algorithms and Artificial Intelligence,3-1-0-0-4,Dr. Animesh Chaturvedi,0,0,76,0,DSAI_5_courses
CS307,Machine Learning,3-0-2-0-4,Dr. Siddharth,0,0,235,0,DSAI_5_courses
CS463,Parallel computing,3-0-2-0-4,Dr. Pramod,0,1,24,1,DSAI_5_courses
CS308,Compiler Design, 3-1-0-0-4,Dr. Pavan Kumar,0,1,30,1,DSAI_5_courses
DS301,Graphs and Social Network,3-1-0-0-4,Dr. Utkarsh K,0,1,18,1,DSAI_5_courses
CS366,Advanced Algorithm Design,3-1-0-0-4,Dr. Suvadip,0,1,168,1,DSAI_5_courses
DS359,Full Stack Development,3-0-2-0-4,Dr. Manjunath K V,0,1,127,2,DSAI_5_courses
EC355,Internet of Things,3-0-2-0-4,Dr. Prakash Pawar,0,1,35,2,DSAI_5_courses
EC364,Semiconductor Device Modeling,3-1-0-0-4,Dr. Pankaj Kumar,0,1,71,2,DSAI_5_courses
CS352,Cryptography & Information Security,3-1-0-0-4,Dr. Rajendra Hegadi,0,1,39,2,DSAI_5_courses
ASD352,User Interactions and Experience Design,3-0-2-0-4,Dr Sandesh P,0,1,118,2,DSAI_5_courses
EC365,AI in Biomedical Signal Interpretation,3-0-2-0-4,Dr. Sibasankar Padhy,0,1,26,2,DSAI_5_courses
DS456,Cybersecurity Techniques,3-1-0-0-4,Dr. Rajendra Hegadi,0,1,139,1,DSAI_7_courses
EC445,Reinforcement Learning,3-1-0-0-4,Dr. Dibyadyuti,0,1,55,1,DSAI_7_courses
DS401,Health Care Data Analytics,3-1-0-0-4,Dr. Girish G N,0,1,75,1,DSAI_7_courses
EC462,Generative AI,3-1-0-0-4,Dr. Chimnayananda A,0,1,125,2,DSAI_7_courses
EC465,Hands on CMOS Analog and RF Circuit Design,3-1-0-0-4,Dr. Rajesh Kumar,0,1,39,2,DSAI_7_courses
PH454,Quantum AI - Quantum Gen AI - Generative Models on Quantum Platform,3-1-0-0-4,Dr. Aswath Babu,0,1,57,2,DSAI_7_courses
CS457,DevOps and its Applications,3-1-0-0-4,Dr. Shirishkumar Layek,0,1,77,3,DSAI_7_courses
DS458,Agentic AI,3-1-0-0-4,Dr. Sunil Saumya,0,1,73,3,DSAI_7_courses
CS468,Information Retrieval,3-1-0-0-4,Dr. Krishnendu,0,1,48,3,DSAI_7_courses
CS473,Cloud SRE and AI,3-1-0-0-4,Dr. Malay Kumar,0,1,17,3,DSAI_7_courses
CS470,AI for Cybersecurity,3-1-0-0-4,Dr. Abdul Wahid,0,1,47,4,DSAI_7_courses
DS420,Finance and Accounting,3-1-0-0-4,Dr. Anushree,0,1,150,4,DSAI_7_courses
MA452,Operations Research,3-1-0-0-4,Dr. Vivek Raj,0,1,0,4,DSAI_7_courses
EC463,Neural Networks,3-1-0-0-4,Dr. Jagadisha D N,0,1,9,4,DSAI_7_courses
CS151,Introduction to Cybersecurity,3-0-0-4-2,Dr. Girish Revadigar,1,1,28,1,ECE_1_courses
CS161,Problem solving through Programming,3-0-2-0-4,Dr. Sunil C K/Dr. Sunil Kumar P V,0,0,85,0,ECE_1_courses
DS151,Linux for Engineers,3-0-0-0-2,Dr. Vivek Raj VK,1,1,28,1,ECE_1_courses
EC161,Digital Design,3-0-2-0-2,Dr. Prakash Pawar,1,0,85,0,ECE_1_courses
HS152,Economics,3-0-0-0-2, Dr. Anushree,1,0,32,0,ECE_1_courses
MA162,Probability,3-0-0-0-2,Dr. Chinmayananda A,1,0,85,0,ECE_1_courses
PH151,Introduction to Quantum Physics,3-0-0-0-2,Dr. Aswath Babu,1,1,28,1,ECE_1_courses
MA261,Differential Equations,3-1-0-0-2,Dr. Anand Barangi,1,0,65,0,ECE_3_courses
MA262,Multivariate Calculus,3-1-0-0-2,Dr. Somen Bhattacharjee,2,0,65,0,ECE_3_courses
MA263,Random Process,3-1-0-0-2,Dr. Chinmayananda,1,0,65,0,ECE_3_courses
EC261,Signals & Systems,2-1-0-0-3,Dr. Somen Bhattacharjee,2,0,65,0,ECE_3_courses
EC262,Semiconductor Devices,3-0-2-0-2,Dr. Pankaj Kumar,1,0,65,0,ECE_3_courses
EC465,Analog Electronic Circuits,3-0-2-0-2,Dr. Rajesh Kumar,2,0,65,0,ECE_3_courses
CS307,Machine Learning,3-1-0-0-4,Dr. Deepak KT,2,0,65,1,ECE_3_courses
EC251,Electronics System Design-I,2-0-0-0-2,Dr. Pankaj Kumar,1,1,75,1,ECE_3_courses
EC252,Introduction to RFIC Design,2-0-0-0-2,Dr. Rajesh Kumar,1,1,50,1,ECE_3_courses
Blank,Introduction to Embedded Signal Intelligence,2-0-2-4-2,Dr. Sibasankar Padhy,2,1,15,1,ECE_3_courses
Blank,Electronic Systems Engineering,2-0-0-0-2,Mr. Mallikarjun Kande,1,1,20,1,ECE_3_courses
CS152,Data Science with Python,2-0-0-0-2,Dr. Abdul Wahid,1,1,60,1,ECE_3_courses
EC251,2D Computer Graphics,2-0-0-0-2,Dr. Vivekaraj V K,2,1,65,1,ECE_3_courses
EC306,Digital Signal Processing,3-0-2-0-4,Dr. Sibasankar Padhy,0,0,55,0,ECE_5_courses
EC301,Introduction to VLSI Design,3-1-0-0-4,Dr.Jagdish D.N,0,0,55,0,ECE_5_courses
EC351,Introduction to Algorithms,3-1-0-0-4,Dr.Jagdish R.B,0,0,56,0,ECE_5_courses
HS351,Happiness & Wellbeing,3-0-0-0-3,Dr. Chandrika Kamath,0,0,55,0,ECE_5_courses
CS463,Parallel computing,3-0-2-0-4,Dr. Pramod,0,1,24,1,ECE_5_courses
CS308,Compiler Design, 3-1-0-0-4,Dr. Pavan Kumar,0,1,30,1,ECE_5_courses
DS301,Graphs and Social Network,3-1-0-0-4,Dr. Utkarsh K,0,1,18,1,ECE_5_courses
CS366,Advanced Algorithm Design,3-1-0-0-4,Dr. Suvadip,0,1,168,1,ECE_5_courses
EC364,Semiconductor Device Modeling,3-1-0-0-4,Dr. Pankaj Kumar,0,1,71,1,ECE_5_courses
DS359,Full Stack Development,3-0-2-0-4,Dr. Manjunath K V,0,1,127,2,ECE_5_courses
EC355,Internet of Things,3-0-2-0-4,Dr. Prakash Pawar,0,1,35,2,ECE_5_courses
CS352,Cryptography & Information Security,3-1-0-0-4,Dr. Rajendra Hegadi,0,1,39,2,ECE_5_courses
ASD352,User Interactions and Experience Design,3-0-2-0-4,Dr Sandesh P,0,1,118,2,ECE_5_courses
EC365,AI in Biomedical Signal Interpretation,3-0-2-0-4,Dr. Sibasankar Padhy,0,1,26,2,ECE_5_courses
